Reaction ID	SKRC-7	VHL-7
HMR_3987	47.48351780641945	81.00966881898836
HMR_3988	81.00966881898836	47.48351780641945
HMR_3989	81.00966881898836	47.48351780641945
HMR_3991	81.00966881898836	47.48351780641945
HMR_3993	81.00966881898836	47.48351780641945
HMR_3995	47.48351780641945	81.00966881898836
HMR_3998	47.48351780641945	64.24659331270391
HMR_3999	47.48351780641945	47.48351780641945
HMR_4000	47.48351780641945	47.48351780641945
HMR_4002	47.48351780641945	81.00966881898836
HMR_4004	47.48351780641945	81.00966881898836
HMR_4006	47.48351780641945	64.24659331270391
HMR_4008	47.48351780641945	81.00966881898836
HMR_4010	81.00966881898836	47.48351780641945
HMR_4014	47.48351780641945	81.00966881898836
HMR_4016	47.48351780641945	64.24659331270391
HMR_4018	47.48351780641945	64.24659331270391
HMR_4020	47.48351780641945	81.00966881898836
HMR_4022	47.48351780641945	47.48351780641945
HMR_4024	47.48351780641945	81.00966881898836
HMR_4026	47.48351780641945	81.00966881898836
HMR_4028	47.48351780641945	64.24659331270391
HMR_4030	47.48351780641945	64.24659331270391
HMR_4032	64.24659331270391	64.24659331270391
HMR_4034	47.48351780641945	81.00966881898836
HMR_4036	47.48351780641945	81.00966881898836
HMR_4038	47.48351780641945	81.00966881898836
HMR_4040	64.24659331270391	64.24659331270391
HMR_4042	47.48351780641945	81.00966881898836
HMR_4044	47.48351780641945	64.24659331270391
HMR_4048	47.48351780641945	81.00966881898836
HMR_4050	47.48351780641945	81.00966881898836
HMR_4054	47.48351780641945	81.00966881898836
HMR_4056	81.00966881898836	47.48351780641945
HMR_4058	47.48351780641945	81.00966881898836
HMR_4059	47.48351780641945	64.24659331270391
HMR_4060	47.48351780641945	64.24659331270391
HMR_4061	47.48351780641945	47.48351780641945
HMR_4064	47.48351780641945	81.00966881898836
HMR_4066	47.48351780641945	81.00966881898836
HMR_4067	47.48351780641945	81.00966881898836
HMR_4068	47.48351780641945	81.00966881898836
HMR_4069	47.48351780641945	81.00966881898836
HMR_4070	47.48351780641945	81.00966881898836
HMR_4071	47.48351780641945	81.00966881898836
HMR_4073	47.48351780641945	81.00966881898836
HMR_4075	47.48351780641945	81.00966881898836
HMR_4079	47.48351780641945	81.00966881898836
HMR_4080	81.00966881898836	47.48351780641945
HMR_4081	81.00966881898836	47.48351780641945
HMR_4082	81.00966881898836	47.48351780641945
HMR_4083	81.00966881898836	47.48351780641945
HMR_4084	47.48351780641945	81.00966881898836
HMR_4085	47.48351780641945	81.00966881898836
HMR_4087	47.48351780641945	81.00966881898836
HMR_4091	47.48351780641945	81.00966881898836
HMR_4097	47.48351780641945	81.00966881898836
HMR_4099	64.24659331270391	64.24659331270391
HMR_4101	81.00966881898836	47.48351780641945
HMR_4105	47.48351780641945	81.00966881898836
HMR_4106	47.48351780641945	81.00966881898836
HMR_4107	47.48351780641945	81.00966881898836
HMR_4114	47.48351780641945	81.00966881898836
HMR_4115	47.48351780641945	81.00966881898836
HMR_4116	81.00966881898836	47.48351780641945
HMR_4118	47.48351780641945	81.00966881898836
HMR_4120	81.00966881898836	47.48351780641945
HMR_4121	81.00966881898836	47.48351780641945
HMR_4122	81.00966881898836	47.48351780641945
HMR_4123	47.48351780641945	81.00966881898836
HMR_4124	47.48351780641945	81.00966881898836
HMR_4125	47.48351780641945	81.00966881898836
HMR_4127	47.48351780641945	81.00966881898836
HMR_4128	47.48351780641945	81.00966881898836
HMR_4130	81.00966881898836	47.48351780641945
HMR_4131	47.48351780641945	47.48351780641945
HMR_4132	47.48351780641945	47.48351780641945
HMR_4134	47.48351780641945	64.24659331270391
HMR_4135	47.48351780641945	81.00966881898836
HMR_4136	47.48351780641945	81.00966881898836
HMR_4137	47.48351780641945	81.00966881898836
HMR_4139	47.48351780641945	81.00966881898836
HMR_4141	47.48351780641945	81.00966881898836
HMR_4143	81.00966881898836	47.48351780641945
HMR_4145	47.48351780641945	81.00966881898836
HMR_4147	47.48351780641945	81.00966881898836
HMR_4149	81.00966881898836	47.48351780641945
HMR_4152	47.48351780641945	81.00966881898836
HMR_4156	64.24659331270391	64.24659331270391
HMR_4158	64.24659331270391	64.24659331270391
HMR_4159	47.48351780641945	81.00966881898836
HMR_4160	47.48351780641945	81.00966881898836
HMR_4162	47.48351780641945	81.00966881898836
HMR_4163	47.48351780641945	81.00966881898836
HMR_4165	47.48351780641945	81.00966881898836
HMR_4166	47.48351780641945	81.00966881898836
HMR_4167	47.48351780641945	81.00966881898836
HMR_4171	64.24659331270391	64.24659331270391
HMR_4172	47.48351780641945	64.24659331270391
HMR_4175	47.48351780641945	47.48351780641945
HMR_4176	47.48351780641945	47.48351780641945
HMR_4177	81.00966881898836	47.48351780641945
HMR_4179	81.00966881898836	47.48351780641945
HMR_4182	47.48351780641945	81.00966881898836
HMR_4183	47.48351780641945	47.48351780641945
HMR_4185	64.24659331270391	64.24659331270391
HMR_4186	64.24659331270391	64.24659331270391
HMR_4187	47.48351780641945	81.00966881898836
HMR_4189	47.48351780641945	81.00966881898836
HMR_4190	81.00966881898836	47.48351780641945
HMR_4191	81.00966881898836	47.48351780641945
HMR_4192	47.48351780641945	47.48351780641945
HMR_4193	64.24659331270391	64.24659331270391
HMR_4194	64.24659331270391	64.24659331270391
HMR_4196	81.00966881898836	47.48351780641945
HMR_4197	64.24659331270391	64.24659331270391
HMR_4198	81.00966881898836	47.48351780641945
HMR_4200	81.00966881898836	47.48351780641945
HMR_4201	81.00966881898836	47.48351780641945
HMR_4202	47.48351780641945	81.00966881898836
HMR_4204	47.48351780641945	81.00966881898836
HMR_4206	47.48351780641945	81.00966881898836
HMR_4207	47.48351780641945	81.00966881898836
HMR_4209	47.48351780641945	81.00966881898836
HMR_4210	64.24659331270391	64.24659331270391
HMR_4212	47.48351780641945	81.00966881898836
HMR_4214	47.48351780641945	81.00966881898836
HMR_4216	81.00966881898836	47.48351780641945
HMR_4218	47.48351780641945	81.00966881898836
HMR_4222	81.00966881898836	47.48351780641945
HMR_4224	47.48351780641945	81.00966881898836
HMR_4225	47.48351780641945	81.00966881898836
HMR_4228	81.00966881898836	47.48351780641945
HMR_4239	47.48351780641945	81.00966881898836
HMR_4242	47.48351780641945	81.00966881898836
HMR_4243	47.48351780641945	81.00966881898836
HMR_4244	81.00966881898836	47.48351780641945
HMR_4246	81.00966881898836	47.48351780641945
HMR_4251	47.48351780641945	81.00966881898836
HMR_4252	81.00966881898836	47.48351780641945
HMR_4255	47.48351780641945	81.00966881898836
HMR_4257	81.00966881898836	47.48351780641945
HMR_4261	81.00966881898836	47.48351780641945
HMR_4262	81.00966881898836	47.48351780641945
HMR_4264	64.24659331270391	47.48351780641945
HMR_4266	81.00966881898836	47.48351780641945
HMR_4267	81.00966881898836	47.48351780641945
HMR_4268	47.48351780641945	81.00966881898836
HMR_4269	47.48351780641945	81.00966881898836
HMR_4270	81.00966881898836	47.48351780641945
HMR_4271	81.00966881898836	47.48351780641945
HMR_4280	81.00966881898836	47.48351780641945
HMR_4281	47.48351780641945	81.00966881898836
HMR_4282	81.00966881898836	47.48351780641945
HMR_4283	64.24659331270391	47.48351780641945
HMR_4285	64.24659331270391	64.24659331270391
HMR_4287	81.00966881898836	47.48351780641945
HMR_4288	81.00966881898836	47.48351780641945
HMR_4290	47.48351780641945	47.48351780641945
HMR_4291	47.48351780641945	64.24659331270391
HMR_4297	64.24659331270391	64.24659331270391
HMR_4301	81.00966881898836	47.48351780641945
HMR_4303	81.00966881898836	47.48351780641945
HMR_4306	47.48351780641945	81.00966881898836
HMR_4308	81.00966881898836	47.48351780641945
HMR_4312	47.48351780641945	81.00966881898836
HMR_4316	47.48351780641945	81.00966881898836
HMR_4321	64.24659331270391	64.24659331270391
HMR_4324	47.48351780641945	81.00966881898836
HMR_4326	47.48351780641945	81.00966881898836
HMR_4328	81.00966881898836	47.48351780641945
HMR_4329	81.00966881898836	47.48351780641945
HMR_4330	81.00966881898836	47.48351780641945
HMR_4331	47.48351780641945	81.00966881898836
HMR_4332	47.48351780641945	81.00966881898836
HMR_4333	47.48351780641945	81.00966881898836
HMR_4335	47.48351780641945	81.00966881898836
HMR_4336	64.24659331270391	64.24659331270391
HMR_4338	47.48351780641945	64.24659331270391
HMR_4340	47.48351780641945	81.00966881898836
HMR_4342	47.48351780641945	64.24659331270391
HMR_4344	81.00966881898836	47.48351780641945
HMR_4346	47.48351780641945	81.00966881898836
HMR_4347	81.00966881898836	47.48351780641945
HMR_4348	64.24659331270391	64.24659331270391
HMR_4350	81.00966881898836	47.48351780641945
HMR_4351	47.48351780641945	81.00966881898836
HMR_4352	47.48351780641945	81.00966881898836
HMR_4354	64.24659331270391	64.24659331270391
HMR_4355	81.00966881898836	47.48351780641945
HMR_4358	64.24659331270391	64.24659331270391
HMR_4360	47.48351780641945	81.00966881898836
HMR_4363	81.00966881898836	47.48351780641945
HMR_4368	64.24659331270391	47.48351780641945
HMR_4370	64.24659331270391	64.24659331270391
HMR_4373	64.24659331270391	64.24659331270391
HMR_4375	81.00966881898836	47.48351780641945
HMR_4377	47.48351780641945	47.48351780641945
HMR_4379	81.00966881898836	47.48351780641945
HMR_4381	81.00966881898836	47.48351780641945
HMR_4383	81.00966881898836	47.48351780641945
HMR_4385	47.48351780641945	81.00966881898836
HMR_4386	47.48351780641945	81.00966881898836
HMR_4388	47.48351780641945	81.00966881898836
HMR_4390	47.48351780641945	47.48351780641945
HMR_4391	81.00966881898836	47.48351780641945
HMR_4394	47.48351780641945	64.24659331270391
HMR_4396	47.48351780641945	47.48351780641945
HMR_4399	47.48351780641945	81.00966881898836
HMR_4402	81.00966881898836	47.48351780641945
HMR_4406	47.48351780641945	81.00966881898836
HMR_4408	47.48351780641945	81.00966881898836
HMR_4410	47.48351780641945	81.00966881898836
HMR_4412	47.48351780641945	81.00966881898836
HMR_4414	81.00966881898836	47.48351780641945
HMR_4415	47.48351780641945	81.00966881898836
HMR_4416	47.48351780641945	81.00966881898836
HMR_4417	81.00966881898836	47.48351780641945
HMR_4418	47.48351780641945	81.00966881898836
HMR_4419	81.00966881898836	47.48351780641945
HMR_4420	47.48351780641945	64.24659331270391
HMR_4421	64.24659331270391	64.24659331270391
HMR_4422	47.48351780641945	81.00966881898836
HMR_4423	81.00966881898836	47.48351780641945
HMR_4427	47.48351780641945	81.00966881898836
HMR_4428	64.24659331270391	47.48351780641945
HMR_4429	81.00966881898836	47.48351780641945
HMR_4430	81.00966881898836	47.48351780641945
HMR_4431	64.24659331270391	47.48351780641945
HMR_4437	47.48351780641945	47.48351780641945
HMR_4440	47.48351780641945	81.00966881898836
HMR_4442	47.48351780641945	81.00966881898836
HMR_4446	81.00966881898836	47.48351780641945
HMR_4449	81.00966881898836	47.48351780641945
HMR_4450	81.00966881898836	47.48351780641945
HMR_4452	47.48351780641945	81.00966881898836
HMR_4453	47.48351780641945	81.00966881898836
HMR_4454	81.00966881898836	47.48351780641945
HMR_4456	64.24659331270391	64.24659331270391
HMR_4458	64.24659331270391	64.24659331270391
HMR_4459	47.48351780641945	81.00966881898836
HMR_4460	47.48351780641945	81.00966881898836
HMR_4461	64.24659331270391	64.24659331270391
HMR_4474	47.48351780641945	81.00966881898836
HMR_4477	47.48351780641945	81.00966881898836
HMR_4480	47.48351780641945	81.00966881898836
HMR_4481	81.00966881898836	47.48351780641945
HMR_4482	81.00966881898836	47.48351780641945
HMR_4483	47.48351780641945	81.00966881898836
HMR_4484	81.00966881898836	47.48351780641945
HMR_4485	64.24659331270391	64.24659331270391
HMR_4486	64.24659331270391	64.24659331270391
HMR_4487	64.24659331270391	64.24659331270391
HMR_4488	64.24659331270391	64.24659331270391
HMR_4489	64.24659331270391	64.24659331270391
HMR_4492	64.24659331270391	64.24659331270391
HMR_4493	64.24659331270391	64.24659331270391
HMR_4494	47.48351780641945	47.48351780641945
HMR_4495	64.24659331270391	64.24659331270391
HMR_4496	64.24659331270391	64.24659331270391
HMR_4497	47.48351780641945	81.00966881898836
HMR_4498	47.48351780641945	81.00966881898836
HMR_4500	47.48351780641945	81.00966881898836
HMR_4501	47.48351780641945	81.00966881898836
HMR_4503	47.48351780641945	81.00966881898836
HMR_4505	47.48351780641945	81.00966881898836
HMR_4510	81.00966881898836	47.48351780641945
HMR_4512	47.48351780641945	81.00966881898836
HMR_4513	47.48351780641945	81.00966881898836
HMR_4516	47.48351780641945	81.00966881898836
HMR_4518	81.00966881898836	47.48351780641945
HMR_4524	47.48351780641945	81.00966881898836
HMR_4527	81.00966881898836	47.48351780641945
HMR_4528	81.00966881898836	47.48351780641945
HMR_4532	47.48351780641945	81.00966881898836
HMR_4536	47.48351780641945	81.00966881898836
HMR_4537	64.24659331270391	64.24659331270391
HMR_4539	47.48351780641945	81.00966881898836
HMR_4540	47.48351780641945	81.00966881898836
HMR_4541	47.48351780641945	81.00966881898836
HMR_4542	47.48351780641945	81.00966881898836
HMR_4543	47.48351780641945	81.00966881898836
HMR_4544	47.48351780641945	81.00966881898836
HMR_4545	81.00966881898836	47.48351780641945
HMR_4548	47.48351780641945	47.48351780641945
HMR_4558	64.24659331270391	64.24659331270391
HMR_4559	47.48351780641945	81.00966881898836
HMR_4565	47.48351780641945	81.00966881898836
HMR_4567	81.00966881898836	47.48351780641945
HMR_4568	81.00966881898836	47.48351780641945
HMR_4570	47.48351780641945	64.24659331270391
HMR_4572	47.48351780641945	64.24659331270391
HMR_4573	64.24659331270391	64.24659331270391
HMR_4574	47.48351780641945	81.00966881898836
HMR_4575	47.48351780641945	81.00966881898836
HMR_4577	47.48351780641945	81.00966881898836
HMR_4582	81.00966881898836	47.48351780641945
HMR_4583	81.00966881898836	47.48351780641945
HMR_4585	64.24659331270391	64.24659331270391
HMR_4586	64.24659331270391	64.24659331270391
HMR_4589	64.24659331270391	64.24659331270391
HMR_4590	81.00966881898836	47.48351780641945
HMR_4591	64.24659331270391	64.24659331270391
HMR_4592	47.48351780641945	81.00966881898836
HMR_4595	47.48351780641945	81.00966881898836
HMR_4596	47.48351780641945	81.00966881898836
HMR_4597	47.48351780641945	81.00966881898836
HMR_4599	47.48351780641945	81.00966881898836
HMR_4600	47.48351780641945	81.00966881898836
HMR_4602	81.00966881898836	47.48351780641945
HMR_4603	64.24659331270391	64.24659331270391
HMR_4604	47.48351780641945	64.24659331270391
HMR_4605	47.48351780641945	81.00966881898836
HMR_4608	47.48351780641945	81.00966881898836
HMR_4611	47.48351780641945	81.00966881898836
HMR_4612	47.48351780641945	81.00966881898836
HMR_4614	47.48351780641945	81.00966881898836
HMR_4615	47.48351780641945	81.00966881898836
HMR_4617	47.48351780641945	81.00966881898836
HMR_4618	47.48351780641945	81.00966881898836
HMR_4619	47.48351780641945	81.00966881898836
HMR_4621	47.48351780641945	81.00966881898836
HMR_4623	64.24659331270391	64.24659331270391
HMR_4625	64.24659331270391	64.24659331270391
HMR_4627	81.00966881898836	47.48351780641945
HMR_4629	47.48351780641945	81.00966881898836
HMR_4630	47.48351780641945	81.00966881898836
HMR_4631	47.48351780641945	81.00966881898836
HMR_4632	64.24659331270391	47.48351780641945
HMR_4633	81.00966881898836	47.48351780641945
HMR_4635	47.48351780641945	64.24659331270391
HMR_4637	47.48351780641945	81.00966881898836
HMR_4640	47.48351780641945	81.00966881898836
HMR_4641	47.48351780641945	81.00966881898836
HMR_4642	81.00966881898836	47.48351780641945
HMR_4643	47.48351780641945	81.00966881898836
HMR_4644	47.48351780641945	81.00966881898836
HMR_4651	47.48351780641945	81.00966881898836
HMR_4652	47.48351780641945	64.24659331270391
HMR_4654	47.48351780641945	81.00966881898836
HMR_4655	47.48351780641945	81.00966881898836
HMR_4656	47.48351780641945	81.00966881898836
HMR_4657	81.00966881898836	47.48351780641945
HMR_4660	47.48351780641945	81.00966881898836
HMR_4662	47.48351780641945	81.00966881898836
HMR_4663	47.48351780641945	81.00966881898836
HMR_4665	81.00966881898836	47.48351780641945
HMR_4666	47.48351780641945	81.00966881898836
HMR_4668	81.00966881898836	47.48351780641945
HMR_4670	47.48351780641945	64.24659331270391
HMR_4673	47.48351780641945	64.24659331270391
HMR_4675	47.48351780641945	64.24659331270391
HMR_4676	47.48351780641945	81.00966881898836
HMR_4679	47.48351780641945	81.00966881898836
HMR_4680	81.00966881898836	47.48351780641945
HMR_4681	81.00966881898836	47.48351780641945
HMR_4682	81.00966881898836	47.48351780641945
HMR_4683	64.24659331270391	47.48351780641945
HMR_4685	64.24659331270391	47.48351780641945
HMR_4686	64.24659331270391	47.48351780641945
HMR_4687	64.24659331270391	47.48351780641945
HMR_4688	47.48351780641945	81.00966881898836
HMR_4689	47.48351780641945	81.00966881898836
HMR_4692	81.00966881898836	47.48351780641945
HMR_4693	81.00966881898836	47.48351780641945
HMR_4694	81.00966881898836	47.48351780641945
HMR_4695	64.24659331270391	64.24659331270391
HMR_4696	81.00966881898836	47.48351780641945
HMR_4697	81.00966881898836	47.48351780641945
HMR_4698	81.00966881898836	47.48351780641945
HMR_4699	81.00966881898836	47.48351780641945
HMR_4700	64.24659331270391	64.24659331270391
HMR_4701	64.24659331270391	64.24659331270391
HMR_4705	81.00966881898836	47.48351780641945
HMR_4706	64.24659331270391	64.24659331270391
HMR_4708	47.48351780641945	81.00966881898836
HMR_4709	64.24659331270391	64.24659331270391
HMR_4712	81.00966881898836	47.48351780641945
HMR_4715	47.48351780641945	81.00966881898836
HMR_4716	64.24659331270391	64.24659331270391
HMR_4717	64.24659331270391	47.48351780641945
HMR_4718	47.48351780641945	81.00966881898836
HMR_4720	47.48351780641945	81.00966881898836
HMR_4723	47.48351780641945	81.00966881898836
HMR_4725	47.48351780641945	81.00966881898836
HMR_4727	47.48351780641945	81.00966881898836
HMR_4730	47.48351780641945	81.00966881898836
HMR_4732	64.24659331270391	64.24659331270391
HMR_4733	47.48351780641945	81.00966881898836
HMR_4734	47.48351780641945	81.00966881898836
HMR_4735	47.48351780641945	81.00966881898836
HMR_4737	81.00966881898836	47.48351780641945
HMR_4739	81.00966881898836	47.48351780641945
HMR_4741	47.48351780641945	81.00966881898836
HMR_4742	81.00966881898836	47.48351780641945
HMR_4743	47.48351780641945	47.48351780641945
HMR_4744	47.48351780641945	81.00966881898836
HMR_4746	47.48351780641945	81.00966881898836
HMR_4748	47.48351780641945	81.00966881898836
HMR_4750	47.48351780641945	81.00966881898836
HMR_4752	47.48351780641945	81.00966881898836
HMR_4754	81.00966881898836	47.48351780641945
HMR_4755	81.00966881898836	47.48351780641945
HMR_4756	81.00966881898836	47.48351780641945
HMR_4757	81.00966881898836	47.48351780641945
HMR_4758	47.48351780641945	81.00966881898836
HMR_4765	47.48351780641945	81.00966881898836
HMR_4766	47.48351780641945	47.48351780641945
HMR_4772	47.48351780641945	81.00966881898836
HMR_4774	81.00966881898836	47.48351780641945
HMR_4775	81.00966881898836	47.48351780641945
HMR_4776	81.00966881898836	47.48351780641945
HMR_4777	81.00966881898836	47.48351780641945
HMR_4779	47.48351780641945	81.00966881898836
HMR_4784	47.48351780641945	81.00966881898836
HMR_4785	47.48351780641945	81.00966881898836
HMR_4786	47.48351780641945	81.00966881898836
HMR_4792	81.00966881898836	47.48351780641945
HMR_4796	47.48351780641945	47.48351780641945
HMR_4797	47.48351780641945	81.00966881898836
HMR_4799	47.48351780641945	81.00966881898836
HMR_4802	47.48351780641945	81.00966881898836
HMR_4804	47.48351780641945	81.00966881898836
HMR_4806	47.48351780641945	81.00966881898836
HMR_4808	47.48351780641945	81.00966881898836
HMR_4810	47.48351780641945	81.00966881898836
HMR_4812	47.48351780641945	81.00966881898836
HMR_4814	47.48351780641945	81.00966881898836
HMR_4817	47.48351780641945	81.00966881898836
HMR_4818	47.48351780641945	81.00966881898836
HMR_4833	47.48351780641945	81.00966881898836
HMR_4834	47.48351780641945	81.00966881898836
HMR_4835	47.48351780641945	81.00966881898836
HMR_4836	47.48351780641945	81.00966881898836
HMR_4837	64.24659331270391	64.24659331270391
HMR_4838	81.00966881898836	47.48351780641945
HMR_4839	81.00966881898836	47.48351780641945
HMR_4841	64.24659331270391	47.48351780641945
HMR_4843	47.48351780641945	47.48351780641945
HMR_4846	47.48351780641945	81.00966881898836
HMR_4847	81.00966881898836	47.48351780641945
HMR_4848	81.00966881898836	47.48351780641945
HMR_4849	47.48351780641945	81.00966881898836
HMR_4852	47.48351780641945	81.00966881898836
HMR_4856	81.00966881898836	47.48351780641945
HMR_4858	47.48351780641945	81.00966881898836
HMR_4861	47.48351780641945	81.00966881898836
HMR_4862	47.48351780641945	81.00966881898836
HMR_4863	47.48351780641945	81.00966881898836
HMR_4864	47.48351780641945	81.00966881898836
HMR_4865	47.48351780641945	81.00966881898836
HMR_4867	47.48351780641945	81.00966881898836
HMR_4868	47.48351780641945	81.00966881898836
HMR_4870	47.48351780641945	81.00966881898836
HMR_4871	47.48351780641945	81.00966881898836
HMR_4872	47.48351780641945	81.00966881898836
HMR_4873	47.48351780641945	47.48351780641945
HMR_4874	47.48351780641945	47.48351780641945
HMR_4875	47.48351780641945	47.48351780641945
HMR_4878	81.00966881898836	47.48351780641945
HMR_4881	47.48351780641945	81.00966881898836
HMR_4882	81.00966881898836	47.48351780641945
HMR_4885	64.24659331270391	47.48351780641945
HMR_4890	81.00966881898836	47.48351780641945
HMR_4892	81.00966881898836	47.48351780641945
HMR_4896	81.00966881898836	47.48351780641945
HMR_4898	81.00966881898836	47.48351780641945
HMR_4910	47.48351780641945	81.00966881898836
HMR_4911	47.48351780641945	81.00966881898836
HMR_4912	47.48351780641945	81.00966881898836
HMR_4915	47.48351780641945	81.00966881898836
HMR_4919	47.48351780641945	81.00966881898836
HMR_4926	47.48351780641945	81.00966881898836
HMR_4928	81.00966881898836	47.48351780641945
HMR_4930	81.00966881898836	47.48351780641945
HMR_4932	81.00966881898836	47.48351780641945
HMR_4935	81.00966881898836	47.48351780641945
HMR_4940	47.48351780641945	81.00966881898836
HMR_4944	47.48351780641945	81.00966881898836
HMR_4947	81.00966881898836	47.48351780641945
HMR_4954	81.00966881898836	47.48351780641945
HMR_4962	47.48351780641945	81.00966881898836
HMR_4963	47.48351780641945	81.00966881898836
HMR_4964	47.48351780641945	81.00966881898836
HMR_4971	47.48351780641945	81.00966881898836
HMR_4972	47.48351780641945	81.00966881898836
HMR_4973	81.00966881898836	47.48351780641945
HMR_4976	81.00966881898836	47.48351780641945
HMR_4977	47.48351780641945	81.00966881898836
HMR_4980	81.00966881898836	47.48351780641945
HMR_4985	81.00966881898836	47.48351780641945
HMR_4992	81.00966881898836	47.48351780641945
HMR_4996	81.00966881898836	47.48351780641945
HMR_4997	81.00966881898836	47.48351780641945
HMR_4999	47.48351780641945	81.00966881898836
HMR_5000	81.00966881898836	47.48351780641945
HMR_5003	81.00966881898836	47.48351780641945
HMR_5006	81.00966881898836	47.48351780641945
HMR_5008	81.00966881898836	47.48351780641945
HMR_5013	47.48351780641945	81.00966881898836
HMR_5016	47.48351780641945	81.00966881898836
HMR_5018	81.00966881898836	47.48351780641945
HMR_5021	81.00966881898836	47.48351780641945
HMR_5027	81.00966881898836	47.48351780641945
HMR_5029	81.00966881898836	47.48351780641945
HMR_5031	81.00966881898836	47.48351780641945
HMR_5032	81.00966881898836	47.48351780641945
HMR_5033	81.00966881898836	47.48351780641945
HMR_5034	81.00966881898836	47.48351780641945
HMR_5035	81.00966881898836	47.48351780641945
HMR_5037	81.00966881898836	47.48351780641945
HMR_5042	81.00966881898836	47.48351780641945
HMR_5046	81.00966881898836	47.48351780641945
HMR_5047	47.48351780641945	81.00966881898836
HMR_5048	47.48351780641945	81.00966881898836
HMR_5049	47.48351780641945	81.00966881898836
HMR_5050	47.48351780641945	81.00966881898836
HMR_5051	47.48351780641945	81.00966881898836
HMR_5052	47.48351780641945	81.00966881898836
HMR_5053	47.48351780641945	81.00966881898836
HMR_5054	47.48351780641945	81.00966881898836
HMR_5055	47.48351780641945	81.00966881898836
HMR_5056	47.48351780641945	81.00966881898836
HMR_5057	47.48351780641945	81.00966881898836
HMR_5058	47.48351780641945	81.00966881898836
HMR_5059	47.48351780641945	81.00966881898836
HMR_5060	47.48351780641945	81.00966881898836
HMR_5061	47.48351780641945	81.00966881898836
HMR_5062	47.48351780641945	64.24659331270391
HMR_5063	47.48351780641945	81.00966881898836
HMR_5064	47.48351780641945	81.00966881898836
HMR_5065	47.48351780641945	81.00966881898836
HMR_5066	47.48351780641945	81.00966881898836
HMR_5067	47.48351780641945	81.00966881898836
HMR_5068	81.00966881898836	47.48351780641945
HMR_5070	64.24659331270391	64.24659331270391
HMR_5071	81.00966881898836	47.48351780641945
HMR_5073	64.24659331270391	64.24659331270391
HMR_5074	47.48351780641945	81.00966881898836
HMR_5076	47.48351780641945	64.24659331270391
HMR_5077	47.48351780641945	81.00966881898836
HMR_5078	64.24659331270391	64.24659331270391
HMR_5079	47.48351780641945	81.00966881898836
HMR_5080	47.48351780641945	81.00966881898836
HMR_5082	47.48351780641945	81.00966881898836
HMR_5084	47.48351780641945	81.00966881898836
HMR_5085	64.24659331270391	64.24659331270391
HMR_5087	81.00966881898836	47.48351780641945
HMR_5088	64.24659331270391	64.24659331270391
HMR_5089	64.24659331270391	64.24659331270391
HMR_5091	47.48351780641945	81.00966881898836
HMR_5092	64.24659331270391	64.24659331270391
HMR_5094	81.00966881898836	47.48351780641945
HMR_5096	81.00966881898836	47.48351780641945
HMR_5099	47.48351780641945	47.48351780641945
HMR_5101	47.48351780641945	81.00966881898836
HMR_5124	47.48351780641945	81.00966881898836
HMR_5125	81.00966881898836	47.48351780641945
HMR_5130	47.48351780641945	81.00966881898836
HMR_5131	47.48351780641945	81.00966881898836
HMR_5132	47.48351780641945	81.00966881898836
HMR_5133	47.48351780641945	81.00966881898836
HMR_5134	64.24659331270391	64.24659331270391
HMR_5135	64.24659331270391	64.24659331270391
HMR_5136	81.00966881898836	47.48351780641945
HMR_5137	47.48351780641945	81.00966881898836
HMR_5138	47.48351780641945	81.00966881898836
HMR_5139	47.48351780641945	81.00966881898836
HMR_5140	47.48351780641945	81.00966881898836
HMR_5141	47.48351780641945	81.00966881898836
HMR_5142	47.48351780641945	81.00966881898836
HMR_5143	47.48351780641945	81.00966881898836
HMR_5145	47.48351780641945	81.00966881898836
HMR_5146	64.24659331270391	64.24659331270391
HMR_5147	47.48351780641945	81.00966881898836
HMR_5148	47.48351780641945	81.00966881898836
HMR_5149	64.24659331270391	64.24659331270391
HMR_5150	47.48351780641945	81.00966881898836
HMR_5151	47.48351780641945	81.00966881898836
HMR_5166	81.00966881898836	47.48351780641945
HMR_5169	47.48351780641945	81.00966881898836
HMR_5197	81.00966881898836	47.48351780641945
HMR_5226	47.48351780641945	81.00966881898836
HMR_5228	47.48351780641945	81.00966881898836
HMR_5232	81.00966881898836	47.48351780641945
HMR_5233	81.00966881898836	47.48351780641945
HMR_5246	47.48351780641945	81.00966881898836
HMR_5247	47.48351780641945	81.00966881898836
HMR_5250	81.00966881898836	47.48351780641945
HMR_5252	81.00966881898836	47.48351780641945
HMR_5253	81.00966881898836	47.48351780641945
HMR_5254	81.00966881898836	47.48351780641945
HMR_5259	81.00966881898836	47.48351780641945
HMR_5282	81.00966881898836	47.48351780641945
HMR_5284	81.00966881898836	47.48351780641945
HMR_5286	81.00966881898836	47.48351780641945
HMR_5287	81.00966881898836	47.48351780641945
HMR_5294	81.00966881898836	47.48351780641945
HMR_5295	47.48351780641945	81.00966881898836
HMR_5297	47.48351780641945	81.00966881898836
HMR_5303	47.48351780641945	47.48351780641945
HMR_5305	47.48351780641945	47.48351780641945
HMR_5308	47.48351780641945	47.48351780641945
HMR_5311	47.48351780641945	47.48351780641945
HMR_5315	64.24659331270391	47.48351780641945
HMR_5319	64.24659331270391	47.48351780641945
HMR_5320	47.48351780641945	47.48351780641945
